itemid,hasbird,base,len,fs,t,tranche,tranche_,iid_hasbird
"1765,b6f21d79-16d1-4427-8d2b,1,apprentissage,442368,44100,10.031020408163265,""[10s, 11s["",6,b6f21d79-16d1-4427-8d2b (1)"
"7326,6abe6818-52ff-4cc6-8e4a,1,validation,443392,44100,10.054240362811791,""[10s, 11s["",6,6abe6818-52ff-4cc6-8e4a (1)"
"6693,871e12ec-2183-4cf6-a9d2,1,validation,444416,44100,10.077460317460318,""[10s, 11s["",6,871e12ec-2183-4cf6-a9d2 (1)"
"3269,452d1222-e5a4-4c37-b3ff,1,apprentissage,442921,44100,10.043560090702949,""[10s, 11s["",6,452d1222-e5a4-4c37-b3ff (1)"
"4362,b86d59dc-1322-4e31-9b01,1,apprentissage,440489,44100,9.988412698412699,""[9s, 10s["",5,b86d59dc-1322-4e31-9b01 (1)"
"7012,477fe6ab-edfb-465f-a98b,1,validation,443392,44100,10.054240362811791,""[10s, 11s["",6,477fe6ab-edfb-465f-a98b (1)"
"214,d61bb274-b2b2-4d83-aeeb,1,apprentissage,447488,44100,10.147120181405896,""[10s, 11s["",6,d61bb274-b2b2-4d83-aeeb (1)"
"6530,36a4a45d-6bbd-4e0a-8120,1,validation,442368,44100,10.031020408163265,""[10s, 11s["",6,36a4a45d-6bbd-4e0a-8120 (1)"
"6004,6100d61b-04d8-4d8a-9ac5,1,validation,444416,44100,10.077460317460318,""[10s, 11s["",6,6100d61b-04d8-4d8a-9ac5 (1)"
"4039,9a3d5068-e031-48ed-98df,1,apprentissage,444416,44100,10.077460317460318,""[10s, 11s["",6,9a3d5068-e031-48ed-98df (1)"
"4147,ce626317-f87e-4a55-b9c9,0,apprentissage,443392,44100,10.054240362811791,""[10s, 11s["",6,ce626317-f87e-4a55-b9c9 (0)"
"5142,b24410cf-b73b-4a9e-b519,0,apprentissage,440327,44100,9.984739229024944,""[9s, 10s["",5,b24410cf-b73b-4a9e-b519 (0)"
"4358,fb27755e-4c48-4392-9cf9,0,apprentissage,344064,44100,7.801904761904762,""[7s, 8s["",3,fb27755e-4c48-4392-9cf9 (0)"
"7245,ffcbb507-256f-4360-9a4a,0,validation,441344,44100,10.00780045351474,""[10s, 11s["",6,ffcbb507-256f-4360-9a4a (0)"
"5660,9598c350-a88f-42ef-bfb9,0,validation,400384,44100,9.079002267573696,""[9s, 10s["",5,9598c350-a88f-42ef-bfb9 (0)"
"6136,66925ffd-70ef-4ca6-9ff4,0,validation,445440,44100,10.100680272108843,""[10s, 11s["",6,66925ffd-70ef-4ca6-9ff4 (0)"
"1947,27472859-dae4-4001-b887,0,apprentissage,441344,44100,10.00780045351474,""[10s, 11s["",6,27472859-dae4-4001-b887 (0)"
"3207,d27278ea-a73b-4d2c-931a,0,apprentissage,444416,44100,10.077460317460318,""[10s, 11s["",6,d27278ea-a73b-4d2c-931a (0)"
"2583,3a8b4ba4-01e0-4bb0-a71b,0,apprentissage,445440,44100,10.100680272108843,""[10s, 11s["",6,3a8b4ba4-01e0-4bb0-a71b (0)"
"3883,3f5396ed-e031-42ac-b603,0,apprentissage,442368,44100,10.031020408163265,""[10s, 11s["",6,3f5396ed-e031-42ac-b603 (0)"
